medicine_name,department
Timolol Eye Drops,Ophthalmology
Timolol Ophthalmic Solution,Ophthalmology
Timolol Eye Ointment,Ophthalmology
Timolol Ophthalmic Gel,Ophthalmology
Timolol Ophthalmic Suspension,Ophthalmology
Timolol Intravitreal Injection,Ophthalmology
Timolol 0.005% Eye Drops,Ophthalmology
Timolol 0.004% Eye Drops,Ophthalmology
Timolol 0.03% Eye Drops,Ophthalmology
Timolol 0.01% Eye Drops,Ophthalmology
Timolol 0.1% Eye Drops,Ophthalmology
Timolol 0.15% Eye Drops,Ophthalmology
Timolol 0.2% Eye Drops,Ophthalmology
Timolol 0.25% Eye Drops,Ophthalmology
Timolol 0.5% Eye Drops,Ophthalmology
Timolol 1% Eye Drops,Ophthalmology
Timolol 2% Eye Drops,Ophthalmology
Timolol 5% Eye Drops,Ophthalmology
Latanoprost Eye Drops,Ophthalmology
Latanoprost Ophthalmic Solution,Ophthalmology
Latanoprost Eye Ointment,Ophthalmology
Latanoprost Ophthalmic Gel,Ophthalmology
Latanoprost Ophthalmic Suspension,Ophthalmology
Latanoprost Intravitreal Injection,Ophthalmology
Latanoprost 0.005% Eye Drops,Ophthalmology
Latanoprost 0.004% Eye Drops,Ophthalmology
Latanoprost 0.03% Eye Drops,Ophthalmology
Latanoprost 0.01% Eye Drops,Ophthalmology
Latanoprost 0.1% Eye Drops,Ophthalmology
Latanoprost 0.15% Eye Drops,Ophthalmology
Latanoprost 0.2% Eye Drops,Ophthalmology
Latanoprost 0.25% Eye Drops,Ophthalmology
Latanoprost 0.5% Eye Drops,Ophthalmology
Latanoprost 1% Eye Drops,Ophthalmology
Latanoprost 2% Eye Drops,Ophthalmology
Latanoprost 5% Eye Drops,Ophthalmology
Travoprost Eye Drops,Ophthalmology
Travoprost Ophthalmic Solution,Ophthalmology
Travoprost Eye Ointment,Ophthalmology
Travoprost Ophthalmic Gel,Ophthalmology
Travoprost Ophthalmic Suspension,Ophthalmology
Travoprost Intravitreal Injection,Ophthalmology
Travoprost 0.005% Eye Drops,Ophthalmology
Travoprost 0.004% Eye Drops,Ophthalmology
Travoprost 0.03% Eye Drops,Ophthalmology
Travoprost 0.01% Eye Drops,Ophthalmology
Travoprost 0.1% Eye Drops,Ophthalmology
Travoprost 0.15% Eye Drops,Ophthalmology
Travoprost 0.2% Eye Drops,Ophthalmology
Travoprost 0.25% Eye Drops,Ophthalmology
Travoprost 0.5% Eye Drops,Ophthalmology
Travoprost 1% Eye Drops,Ophthalmology
Travoprost 2% Eye Drops,Ophthalmology
Travoprost 5% Eye Drops,Ophthalmology
Bimatoprost Eye Drops,Ophthalmology
Bimatoprost Ophthalmic Solution,Ophthalmology
Bimatoprost Eye Ointment,Ophthalmology
Bimatoprost Ophthalmic Gel,Ophthalmology
Bimatoprost Ophthalmic Suspension,Ophthalmology
Bimatoprost Intravitreal Injection,Ophthalmology
Bimatoprost 0.005% Eye Drops,Ophthalmology
Bimatoprost 0.004% Eye Drops,Ophthalmology
Bimatoprost 0.03% Eye Drops,Ophthalmology
Bimatoprost 0.01% Eye Drops,Ophthalmology
Bimatoprost 0.1% Eye Drops,Ophthalmology
Bimatoprost 0.15% Eye Drops,Ophthalmology
Bimatoprost 0.2% Eye Drops,Ophthalmology
Bimatoprost 0.25% Eye Drops,Ophthalmology
Bimatoprost 0.5% Eye Drops,Ophthalmology
Bimatoprost 1% Eye Drops,Ophthalmology
Bimatoprost 2% Eye Drops,Ophthalmology
Bimatoprost 5% Eye Drops,Ophthalmology
Tafluprost Eye Drops,Ophthalmology
Tafluprost Ophthalmic Solution,Ophthalmology
Tafluprost Eye Ointment,Ophthalmology
Tafluprost Ophthalmic Gel,Ophthalmology
Tafluprost Ophthalmic Suspension,Ophthalmology
Tafluprost Intravitreal Injection,Ophthalmology
Tafluprost 0.005% Eye Drops,Ophthalmology
Tafluprost 0.004% Eye Drops,Ophthalmology
Tafluprost 0.03% Eye Drops,Ophthalmology
Tafluprost 0.01% Eye Drops,Ophthalmology
Tafluprost 0.1% Eye Drops,Ophthalmology
Tafluprost 0.15% Eye Drops,Ophthalmology
Tafluprost 0.2% Eye Drops,Ophthalmology
Tafluprost 0.25% Eye Drops,Ophthalmology
Tafluprost 0.5% Eye Drops,Ophthalmology
Tafluprost 1% Eye Drops,Ophthalmology
Tafluprost 2% Eye Drops,Ophthalmology
Tafluprost 5% Eye Drops,Ophthalmology
Brimonidine Eye Drops,Ophthalmology
Brimonidine Ophthalmic Solution,Ophthalmology
Brimonidine Eye Ointment,Ophthalmology
Brimonidine Ophthalmic Gel,Ophthalmology
Brimonidine Ophthalmic Suspension,Ophthalmology
Brimonidine Intravitreal Injection,Ophthalmology
Brimonidine 0.005% Eye Drops,Ophthalmology
Brimonidine 0.004% Eye Drops,Ophthalmology
Brimonidine 0.03% Eye Drops,Ophthalmology
Brimonidine 0.01% Eye Drops,Ophthalmology
Brimonidine 0.1% Eye Drops,Ophthalmology
Brimonidine 0.15% Eye Drops,Ophthalmology
Brimonidine 0.2% Eye Drops,Ophthalmology
Brimonidine 0.25% Eye Drops,Ophthalmology
Brimonidine 0.5% Eye Drops,Ophthalmology
Brimonidine 1% Eye Drops,Ophthalmology
Brimonidine 2% Eye Drops,Ophthalmology
Brimonidine 5% Eye Drops,Ophthalmology
Dorzolamide Eye Drops,Ophthalmology
Dorzolamide Ophthalmic Solution,Ophthalmology
Dorzolamide Eye Ointment,Ophthalmology
Dorzolamide Ophthalmic Gel,Ophthalmology
Dorzolamide Ophthalmic Suspension,Ophthalmology
Dorzolamide Intravitreal Injection,Ophthalmology
Dorzolamide 0.005% Eye Drops,Ophthalmology
Dorzolamide 0.004% Eye Drops,Ophthalmology
Dorzolamide 0.03% Eye Drops,Ophthalmology
Dorzolamide 0.01% Eye Drops,Ophthalmology
Dorzolamide 0.1% Eye Drops,Ophthalmology
Dorzolamide 0.15% Eye Drops,Ophthalmology
Dorzolamide 0.2% Eye Drops,Ophthalmology
Dorzolamide 0.25% Eye Drops,Ophthalmology
Dorzolamide 0.5% Eye Drops,Ophthalmology
Dorzolamide 1% Eye Drops,Ophthalmology
Dorzolamide 2% Eye Drops,Ophthalmology
Dorzolamide 5% Eye Drops,Ophthalmology
Brinzolamide Eye Drops,Ophthalmology
Brinzolamide Ophthalmic Solution,Ophthalmology
Brinzolamide Eye Ointment,Ophthalmology
Brinzolamide Ophthalmic Gel,Ophthalmology
Brinzolamide Ophthalmic Suspension,Ophthalmology
Brinzolamide Intravitreal Injection,Ophthalmology
Brinzolamide 0.005% Eye Drops,Ophthalmology
Brinzolamide 0.004% Eye Drops,Ophthalmology
Brinzolamide 0.03% Eye Drops,Ophthalmology
Brinzolamide 0.01% Eye Drops,Ophthalmology
Brinzolamide 0.1% Eye Drops,Ophthalmology
Brinzolamide 0.15% Eye Drops,Ophthalmology
Brinzolamide 0.2% Eye Drops,Ophthalmology
Brinzolamide 0.25% Eye Drops,Ophthalmology
Brinzolamide 0.5% Eye Drops,Ophthalmology
Brinzolamide 1% Eye Drops,Ophthalmology
Brinzolamide 2% Eye Drops,Ophthalmology
Brinzolamide 5% Eye Drops,Ophthalmology
Acetazolamide Eye Drops,Ophthalmology
Acetazolamide Ophthalmic Solution,Ophthalmology
Acetazolamide Eye Ointment,Ophthalmology
Acetazolamide Ophthalmic Gel,Ophthalmology
Acetazolamide Ophthalmic Suspension,Ophthalmology
Acetazolamide Intravitreal Injection,Ophthalmology
Acetazolamide 0.005% Eye Drops,Ophthalmology
Acetazolamide 0.004% Eye Drops,Ophthalmology
Acetazolamide 0.03% Eye Drops,Ophthalmology
Acetazolamide 0.01% Eye Drops,Ophthalmology
Acetazolamide 0.1% Eye Drops,Ophthalmology
Acetazolamide 0.15% Eye Drops,Ophthalmology
Acetazolamide 0.2% Eye Drops,Ophthalmology
Acetazolamide 0.25% Eye Drops,Ophthalmology
Acetazolamide 0.5% Eye Drops,Ophthalmology
Acetazolamide 1% Eye Drops,Ophthalmology
Acetazolamide 2% Eye Drops,Ophthalmology
Acetazolamide 5% Eye Drops,Ophthalmology
Methazolamide Eye Drops,Ophthalmology
Methazolamide Ophthalmic Solution,Ophthalmology
Methazolamide Eye Ointment,Ophthalmology
Methazolamide Ophthalmic Gel,Ophthalmology
Methazolamide Ophthalmic Suspension,Ophthalmology
Methazolamide Intravitreal Injection,Ophthalmology
Methazolamide 0.005% Eye Drops,Ophthalmology
Methazolamide 0.004% Eye Drops,Ophthalmology
Methazolamide 0.03% Eye Drops,Ophthalmology
Methazolamide 0.01% Eye Drops,Ophthalmology
Methazolamide 0.1% Eye Drops,Ophthalmology
Methazolamide 0.15% Eye Drops,Ophthalmology
Methazolamide 0.2% Eye Drops,Ophthalmology
Methazolamide 0.25% Eye Drops,Ophthalmology
Methazolamide 0.5% Eye Drops,Ophthalmology
Methazolamide 1% Eye Drops,Ophthalmology
Methazolamide 2% Eye Drops,Ophthalmology
Methazolamide 5% Eye Drops,Ophthalmology
Pilocarpine Eye Drops,Ophthalmology
Pilocarpine Ophthalmic Solution,Ophthalmology
Pilocarpine Eye Ointment,Ophthalmology
Pilocarpine Ophthalmic Gel,Ophthalmology
Pilocarpine Ophthalmic Suspension,Ophthalmology
Pilocarpine Intravitreal Injection,Ophthalmology
Pilocarpine 0.005% Eye Drops,Ophthalmology
Pilocarpine 0.004% Eye Drops,Ophthalmology
Pilocarpine 0.03% Eye Drops,Ophthalmology
Pilocarpine 0.01% Eye Drops,Ophthalmology
Pilocarpine 0.1% Eye Drops,Ophthalmology
Pilocarpine 0.15% Eye Drops,Ophthalmology
Pilocarpine 0.2% Eye Drops,Ophthalmology
Pilocarpine 0.25% Eye Drops,Ophthalmology
Pilocarpine 0.5% Eye Drops,Ophthalmology
Pilocarpine 1% Eye Drops,Ophthalmology
Pilocarpine 2% Eye Drops,Ophthalmology
Pilocarpine 5% Eye Drops,Ophthalmology
Carbachol Eye Drops,Ophthalmology
Carbachol Ophthalmic Solution,Ophthalmology
Carbachol Eye Ointment,Ophthalmology
Carbachol Ophthalmic Gel,Ophthalmology
Carbachol Ophthalmic Suspension,Ophthalmology
Carbachol Intravitreal Injection,Ophthalmology
Carbachol 0.005% Eye Drops,Ophthalmology
Carbachol 0.004% Eye Drops,Ophthalmology
Carbachol 0.03% Eye Drops,Ophthalmology
Carbachol 0.01% Eye Drops,Ophthalmology
Carbachol 0.1% Eye Drops,Ophthalmology
Carbachol 0.15% Eye Drops,Ophthalmology
Carbachol 0.2% Eye Drops,Ophthalmology
Carbachol 0.25% Eye Drops,Ophthalmology
Carbachol 0.5% Eye Drops,Ophthalmology
Carbachol 1% Eye Drops,Ophthalmology
Carbachol 2% Eye Drops,Ophthalmology
Carbachol 5% Eye Drops,Ophthalmology
Apraclonidine Eye Drops,Ophthalmology
Apraclonidine Ophthalmic Solution,Ophthalmology
Apraclonidine Eye Ointment,Ophthalmology
Apraclonidine Ophthalmic Gel,Ophthalmology
Apraclonidine Ophthalmic Suspension,Ophthalmology
Apraclonidine Intravitreal Injection,Ophthalmology
Apraclonidine 0.005% Eye Drops,Ophthalmology
Apraclonidine 0.004% Eye Drops,Ophthalmology
Apraclonidine 0.03% Eye Drops,Ophthalmology
Apraclonidine 0.01% Eye Drops,Ophthalmology
Apraclonidine 0.1% Eye Drops,Ophthalmology
Apraclonidine 0.15% Eye Drops,Ophthalmology
Apraclonidine 0.2% Eye Drops,Ophthalmology
Apraclonidine 0.25% Eye Drops,Ophthalmology
Apraclonidine 0.5% Eye Drops,Ophthalmology
Apraclonidine 1% Eye Drops,Ophthalmology
Apraclonidine 2% Eye Drops,Ophthalmology
Apraclonidine 5% Eye Drops,Ophthalmology
Betaxolol Eye Drops,Ophthalmology
Betaxolol Ophthalmic Solution,Ophthalmology
Betaxolol Eye Ointment,Ophthalmology
Betaxolol Ophthalmic Gel,Ophthalmology
Betaxolol Ophthalmic Suspension,Ophthalmology
Betaxolol Intravitreal Injection,Ophthalmology
Betaxolol 0.005% Eye Drops,Ophthalmology
Betaxolol 0.004% Eye Drops,Ophthalmology
Betaxolol 0.03% Eye Drops,Ophthalmology
Betaxolol 0.01% Eye Drops,Ophthalmology
Betaxolol 0.1% Eye Drops,Ophthalmology
Betaxolol 0.15% Eye Drops,Ophthalmology
Betaxolol 0.2% Eye Drops,Ophthalmology
Betaxolol 0.25% Eye Drops,Ophthalmology
Betaxolol 0.5% Eye Drops,Ophthalmology
Betaxolol 1% Eye Drops,Ophthalmology
Betaxolol 2% Eye Drops,Ophthalmology
Betaxolol 5% Eye Drops,Ophthalmology
Carteolol Eye Drops,Ophthalmology
Carteolol Ophthalmic Solution,Ophthalmology
Carteolol Eye Ointment,Ophthalmology
Carteolol Ophthalmic Gel,Ophthalmology
Carteolol Ophthalmic Suspension,Ophthalmology
Carteolol Intravitreal Injection,Ophthalmology
Carteolol 0.005% Eye Drops,Ophthalmology
Carteolol 0.004% Eye Drops,Ophthalmology
Carteolol 0.03% Eye Drops,Ophthalmology
Carteolol 0.01% Eye Drops,Ophthalmology
Carteolol 0.1% Eye Drops,Ophthalmology
Carteolol 0.15% Eye Drops,Ophthalmology
Carteolol 0.2% Eye Drops,Ophthalmology
Carteolol 0.25% Eye Drops,Ophthalmology
Carteolol 0.5% Eye Drops,Ophthalmology
Carteolol 1% Eye Drops,Ophthalmology
Carteolol 2% Eye Drops,Ophthalmology
Carteolol 5% Eye Drops,Ophthalmology
Levobunolol Eye Drops,Ophthalmology
Levobunolol Ophthalmic Solution,Ophthalmology
Levobunolol Eye Ointment,Ophthalmology
Levobunolol Ophthalmic Gel,Ophthalmology
Levobunolol Ophthalmic Suspension,Ophthalmology
Levobunolol Intravitreal Injection,Ophthalmology
Levobunolol 0.005% Eye Drops,Ophthalmology
Levobunolol 0.004% Eye Drops,Ophthalmology
Levobunolol 0.03% Eye Drops,Ophthalmology
Levobunolol 0.01% Eye Drops,Ophthalmology
Levobunolol 0.1% Eye Drops,Ophthalmology
Levobunolol 0.15% Eye Drops,Ophthalmology
Levobunolol 0.2% Eye Drops,Ophthalmology
Levobunolol 0.25% Eye Drops,Ophthalmology
Levobunolol 0.5% Eye Drops,Ophthalmology
Levobunolol 1% Eye Drops,Ophthalmology
Levobunolol 2% Eye Drops,Ophthalmology
Levobunolol 5% Eye Drops,Ophthalmology
Dipivefrin Eye Drops,Ophthalmology
Dipivefrin Ophthalmic Solution,Ophthalmology
Dipivefrin Eye Ointment,Ophthalmology
Dipivefrin Ophthalmic Gel,Ophthalmology
Dipivefrin Ophthalmic Suspension,Ophthalmology
Dipivefrin Intravitreal Injection,Ophthalmology
Dipivefrin 0.005% Eye Drops,Ophthalmology
Dipivefrin 0.004% Eye Drops,Ophthalmology
Dipivefrin 0.03% Eye Drops,Ophthalmology
Dipivefrin 0.01% Eye Drops,Ophthalmology
Dipivefrin 0.1% Eye Drops,Ophthalmology
Dipivefrin 0.15% Eye Drops,Ophthalmology
Dipivefrin 0.2% Eye Drops,Ophthalmology
Dipivefrin 0.25% Eye Drops,Ophthalmology
Dipivefrin 0.5% Eye Drops,Ophthalmology
Dipivefrin 1% Eye Drops,Ophthalmology
Dipivefrin 2% Eye Drops,Ophthalmology
Dipivefrin 5% Eye Drops,Ophthalmology
Netarsudil Eye Drops,Ophthalmology
Netarsudil Ophthalmic Solution,Ophthalmology
Netarsudil Eye Ointment,Ophthalmology
Netarsudil Ophthalmic Gel,Ophthalmology
Netarsudil Ophthalmic Suspension,Ophthalmology
Netarsudil Intravitreal Injection,Ophthalmology
Netarsudil 0.005% Eye Drops,Ophthalmology
Netarsudil 0.004% Eye Drops,Ophthalmology
Netarsudil 0.03% Eye Drops,Ophthalmology
Netarsudil 0.01% Eye Drops,Ophthalmology
Netarsudil 0.1% Eye Drops,Ophthalmology
Netarsudil 0.15% Eye Drops,Ophthalmology
Netarsudil 0.2% Eye Drops,Ophthalmology
Netarsudil 0.25% Eye Drops,Ophthalmology
Netarsudil 0.5% Eye Drops,Ophthalmology
Netarsudil 1% Eye Drops,Ophthalmology
Netarsudil 2% Eye Drops,Ophthalmology
Netarsudil 5% Eye Drops,Ophthalmology
Ripasudil Eye Drops,Ophthalmology
Ripasudil Ophthalmic Solution,Ophthalmology
Ripasudil Eye Ointment,Ophthalmology
Ripasudil Ophthalmic Gel,Ophthalmology
Ripasudil Ophthalmic Suspension,Ophthalmology
Ripasudil Intravitreal Injection,Ophthalmology
Ripasudil 0.005% Eye Drops,Ophthalmology
Ripasudil 0.004% Eye Drops,Ophthalmology
Ripasudil 0.03% Eye Drops,Ophthalmology
Ripasudil 0.01% Eye Drops,Ophthalmology
Ripasudil 0.1% Eye Drops,Ophthalmology
Ripasudil 0.15% Eye Drops,Ophthalmology
Ripasudil 0.2% Eye Drops,Ophthalmology
Ripasudil 0.25% Eye Drops,Ophthalmology
Ripasudil 0.5% Eye Drops,Ophthalmology
Ripasudil 1% Eye Drops,Ophthalmology
Ripasudil 2% Eye Drops,Ophthalmology
Ripasudil 5% Eye Drops,Ophthalmology
Moxifloxacin Eye Drops,Ophthalmology
Moxifloxacin Ophthalmic Solution,Ophthalmology
Moxifloxacin Eye Ointment,Ophthalmology
Moxifloxacin Ophthalmic Gel,Ophthalmology
Moxifloxacin Ophthalmic Suspension,Ophthalmology
Moxifloxacin Intravitreal Injection,Ophthalmology
Moxifloxacin 0.005% Eye Drops,Ophthalmology
Moxifloxacin 0.004% Eye Drops,Ophthalmology
Moxifloxacin 0.03% Eye Drops,Ophthalmology
Moxifloxacin 0.01% Eye Drops,Ophthalmology
Moxifloxacin 0.1% Eye Drops,Ophthalmology
Moxifloxacin 0.15% Eye Drops,Ophthalmology
